142	0.29999999999999999	400.02460185669838
0	0	64.764035084288864
1	0	-192.62020389270722
2	0	502.10829386194087
3	0	-795.87586903168892
4	0	769.16655075058702
5	0	-487.11277089950039
6	0	306.52740307019337
7	0	-613.07908833222461
8	0	938.82885565168351
9	0	-978.81917506919945
10	0	633.99620750558461
11	0	-297.04775625946729
0	1	-46.69673220128449
1	1	301.22334362537975
2	1	-927.50977436011704
3	1	1623.1554948257312
4	1	-1681.5048424270296
5	1	1149.9622680135835
6	1	-803.03801463363641
7	1	1405.9514899273699
8	1	-2000
9	1	2000
10	1	-1327.1248794994333
11	1	569.56289174732194
0	2	49.333778113384398
1	2	-361.12943968025127
2	2	1161.3905997806974
3	2	-2000
4	2	2000
5	2	-1207.7472510780035
6	2	715.50406590582941
7	2	-1435.2177055728373
8	2	2000
9	2	-2000
10	2	1320.669312212061
11	2	-534.91886258465331
0	3	-59.691346014254584
1	3	449.0866434434443
2	3	-1255.9680575017578
3	3	2000
4	3	-1930.5147215998575
5	3	1129.4444550205001
6	3	-849.277865699617
7	3	1692.2811305179507
8	3	-2000
9	3	1783.5384041398931
10	3	-1045.0848726882846
11	3	271.40514983702172
0	4	218.63908937775614
1	4	-797.19780965343477
2	4	1616.5744558407007
3	4	-2000
4	4	1465.8460360990769
5	4	-346.1740537185234
6	4	-64.910491136131853
7	4	-522.34944120472721
8	4	387.48568379612766
9	4	-141.72879692018233
10	4	-175.64904266317052
11	4	332.43825604480077
0	5	-250.5465267710191
1	5	856.76339461781652
2	5	-1478.2286499965976
3	5	1435.5652572205931
4	5	-548.18666355125879
5	5	-715.17543464656353
6	5	1316.7299223958123
7	5	-1276.0212637387933
8	5	1862.2396706184013
9	5	-1967.4821785447789
10	5	1525.4003319569165
11	5	-925.5805225829173
0	6	344.99411600232679
1	6	-1073.8240141037993
2	6	1836.6925890707373
3	6	-2000
4	6	1551.2259211309029
5	6	-875.91510685572837
6	6	469.6926331409403
7	6	103.70159743177759
8	6	-1490.7801467393979
9	6	2000
10	6	-1490.4118027366449
11	6	867.22512730719029
0	7	-242.24357037383081
1	7	839.01080052424493
2	7	-1504.4195088375229
3	7	1889.9765973498331
4	7	-2000
5	7	2000
6	7	-1896.1032012453804
7	7	790.66890278345613
8	7	1219.3229724624907
9	7	-2000
10	7	1347.4895575887415
11	7	-725.9468097801398
0	8	131.92608644523568
1	8	-483.86743749164333
2	8	933.42799329531272
3	8	-1344.9616418071826
4	8	1686.9410875136641
5	8	-2000
6	8	2000
7	8	-657.25367806332872
8	8	-1447.816258869098
9	8	2000
10	8	-1115.9753862889013
11	8	478.38155549235574
0	9	63.414140758222032
1	9	-36.497567459119175
2	9	-45.161433674809032
3	9	310.331235274775
4	9	-687.75876791207156
5	9	1185.7913208424413
6	9	-1258.5341385178813
8	9	1763.6795323908045
9	9	-1912.7692032713242
10	9	907.17309264016137
11	9	-301.34394326488524
0	10	-34.701895460219795
1	10	24.30287120905788
2	10	14.888808427020551
3	10	-167.56355576791648
4	10	313.05000712193794
5	10	-650.67815928043797
6	10	596.52386560617208
7	10	339.86866704770017
8	10	-1555.1789545966069
9	10	1427.0848612648667
10	10	-624.45972377854036
11	10	133.48397371098093
0	11	35.076390097916629
1	11	-11.71706198225403
3	11	73.933496673426347
4	11	-80.851169917876717
5	11	224.77110113490403
6	11	-157.39167197821371
7	11	-214.5967465506738
8	11	714.1801050393334
9	11	-579.59910419396374
10	11	240.77609994429289
11	11	-7.0578127723550192
