144	0.29999999999999999	401.41966836630149
0	0	-163.24694227804605
1	0	587.77012071899549
2	0	-952.93912875748708
3	0	1024.1040012194965
4	0	-937.31725396858451
5	0	1044.8945831295207
6	0	-859.42327915734268
7	0	266.43347940962309
8	0	327.19775150847801
9	0	-227.06502345876314
10	0	-104.68168472908209
11	0	189.21305267555294
0	1	248.95015463889902
1	1	-1109.4193054894574
2	1	1880.3654187882637
3	1	-2000
4	1	1719.7017370207377
5	1	-2000
6	1	1652.4784384432407
7	1	-409.33639128948636
8	1	-856.01233566904455
9	1	486.53330082939414
10	1	378.44967363332535
11	1	-488.31372230430196
0	2	-126.98537310800576
1	2	1133.2209890094143
2	2	-2000
3	2	1966.2422922034339
4	2	-1407.0098663143665
5	2	2000
6	2	-1752.2654504415082
7	2	248.03690517139933
8	2	1400.783343143265
9	2	-614.6060728595819
10	2	-769.73954831520302
11	2	865.50998730408298
0	3	-77.225888169963156
1	3	-1013.4247507870945
2	3	1879.8605198318526
3	3	-1575.1031155843332
4	3	615.74546938334288
5	3	-1352.1716080548986
6	3	1197.4280143915546
7	3	255.80003024612139
8	3	-2000
9	3	860.72915389554043
10	3	893.92147381411803
11	3	-1021.5289740134498
0	4	320.76962673720192
1	4	884.44212093956469
2	4	-1987.7912034738451
3	4	1849.6597515130602
4	4	-922.990358538338
5	4	1851.8990586667571
6	4	-1888.4354989326455
7	4	778.79545935794056
8	4	964.95067552123203
9	4	-16.535118034047027
10	4	-1464.4311490971809
11	4	1256.6491907953234
0	5	-636.10199434817423
1	5	-499.49040011798917
2	5	1739.8862734542099
3	5	-1924.0470367147868
4	5	1158.1461878009811
5	5	-2000
6	5	2000
7	5	-1185.8141759050357
8	5	-526.30833789924702
9	5	-4.7172193243077896
10	5	1227.6775186486386
11	5	-1048.0947486723148
0	6	891.12041857343866
1	6	91.931079874442858
2	6	-1438.2923227083479
3	6	2000
4	6	-1498.3170225582323
5	6	2000
6	6	-1668.9337158116996
7	6	756.56620126256701
8	6	1234.4359387321533
9	6	-1323.1734632242485
10	6	101.30485195319325
11	6	390.54725458607629
0	7	-952.69438480527731
1	7	88.068961405620442
2	7	1214.6094386258014
3	7	-1956.7709149033196
4	7	1688.4069412948236
5	7	-2000
6	7	1708.7557976369469
7	7	-1019.2002387304233
8	7	-1160.8766019851903
9	7	2000
10	7	-1079.4702212981031
11	7	155.94777517873115
0	8	759.96220344288588
1	8	10.26618725662707
2	8	-1208.310998961342
3	8	2000
4	8	-1895.3862229742954
5	8	2000
6	8	-1849.5420256860455
7	8	1515.8730873359816
8	8	594.23718043383224
9	8	-2000
10	8	1486.4409015746237
11	8	-421.66995707361446
0	9	-387.94661277075943
1	9	-266.76513593240713
2	9	1245.9203446909337
3	9	-2000
4	9	2000
5	9	-2000
6	9	2000
7	9	-2000
8	9	250.60144614607222
9	9	1341.3043340524503
10	9	-1251.2065922626548
11	9	424.5233069365309
0	10	86.925228205747317
1	10	411.79993615379556
2	10	-1170.3113652221944
3	10	1852.4970457264121
4	10	-2000
5	10	2000
6	10	-2000
7	10	2000
8	10	-770.9235085957115
9	10	-491.94838762749316
10	10	619.65017262844685
11	10	-202.91771870639147
0	11	67.231488060345526
1	11	-416.87953751473589
2	11	935.65195229076903
3	11	-1500.5120032149064
4	11	1775.7913875933862
5	11	-1869.3083305600392
6	11	1832.9574101616267
7	11	-1736.0325907384863
8	11	1071.1761462327427
9	11	-330.18320635032171
10	11	37.657431766424203
11	11	-8.2615676338367852
