140	0.29999999999999999	345.89013709367055
0	0	114.5256937210211
1	0	-0.23768398713056521
2	0	52.485571428792802
4	0	41.546162455699232
5	0	34.294331856771734
6	0	120.63535264112095
7	0	-262.39421514615452
8	0	510.53796356912306
9	0	-471.005432037952
10	0	329.48745782336749
11	0	-75.543419038046309
0	1	-29.626729115205503
1	1	-144.9498754269294
3	1	1.4524250652336013
4	1	-129.49477788225587
5	1	15.76105529329822
6	1	-330.53056944597762
7	1	675.02875167453749
8	1	-1205.9518882668792
9	1	1096.1349947215856
10	1	-684.96121910136776
11	1	176.00427670364815
0	2	-19.920601323337731
1	2	222.72725313926668
2	2	75.628498220552828
3	2	-236.7316644821841
4	2	523.70684144650409
5	2	-404.76033713215503
6	2	710.60653823610141
7	2	-1078.5567081193055
8	2	1664.7505603361378
9	2	-1398.6546188826705
10	2	719.78876616486605
11	2	-158.92419371098086
0	3	132.62199234940132
1	3	-307.65267881400644
2	3	-153.43848344026887
3	3	409.08060927767156
4	3	-792.19930380142648
5	3	560.6088613943017
6	3	-672.57699990131255
7	3	797.56046983709052
8	3	-1247.0133241849799
9	3	843.28655615631328
10	3	-185.03090151779841
11	3	-67.26951160250519
0	4	-72.228666710782392
1	4	49.666892014452486
2	4	561.34801009486603
3	4	-809.89014850863782
4	4	1079.6293385364268
5	4	-589.65718400326818
6	4	243.06788665592214
7	4	99.398902443396167
9	4	415.86476818414951
10	4	-852.41912833659489
11	4	496.18923144583761
0	5	184.00688278868472
1	5	-213.26123088012719
2	5	-239.13396044492202
3	5	276.81111577154064
4	5	-461.79263111118991
5	5	-133.20068698496951
6	5	697.88296645424623
7	5	-1347.6067889446099
8	5	1402.1079148891356
9	5	-1654.4330498444065
10	5	1751.1359579020968
11	5	-864.89332431730941
0	6	-452.19268334812602
1	6	862.44013685553693
2	6	-880.22554924475514
3	6	1020.6608589945531
4	6	-737.85467517833467
5	6	1018.829293230956
6	6	-1448.9886692770015
7	6	2000
8	6	-2000
9	6	2000
10	6	-2000
11	6	961.96022918720564
0	7	673.65658209781861
1	7	-1398.8801444919993
2	7	1754.7634133669371
3	7	-1878.7057516467401
4	7	1249.5927026368781
5	7	-991.19212262822793
6	7	1001.6783159556186
7	7	-1266.2788398191371
8	7	1133.010382098279
9	7	-1133.4240681760125
10	7	1390.5609321736426
11	7	-718.24502283264871
0	8	-669.71767178353559
1	8	1461.5700509056153
2	8	-1953.1290797814265
3	8	1900.1831751076891
4	8	-1031.1258597097183
5	8	336.73696631515799
6	8	-53.330140652161568
8	8	210.5850759218404
9	8	-137.22627504616997
10	8	-497.54492121210336
11	8	338.72504429217776
0	9	627.67556423778024
1	9	-1422.9154815968427
2	9	2000
3	9	-1947.9908555502632
4	9	1129.9242825171204
5	9	-327.36549578684975
6	9	-154.07112909579766
7	9	491.85438784114154
8	9	-884.10872801178982
9	9	892.51512544946127
10	9	-216.25633788032661
11	9	25.794045263731586
0	10	-465.4882543212446
1	10	1135.5375654601391
2	10	-1736.1163322988652
3	10	1760.8003290349823
4	10	-1286.804442576396
5	10	670.43311304792996
6	10	-272.6902682641018
7	10	-144.99733854782514
8	10	531.31612211286142
9	10	-702.99439526614174
10	10	289.5417978464493
11	10	-131.30046273495233
0	11	220.78578737499143
1	11	-545.09559144686966
2	11	887.72941845214632
3	11	-942.70934261500463
4	11	819.67402791723475
5	11	-579.40839437818579
6	11	437.16212893802646
7	11	-215.21272502445106
8	11	9.818601115010587
9	11	180.09217303560624
10	11	-102.15387919600403
11	11	110.70438639000814
