143	0.29999999999999999	406.99243485853054
0	0	187.24813412848465
1	0	-324.27032370257746
2	0	404.51833061046415
3	0	-553.34222857428517
4	0	773.78286762610617
5	0	-1028.9162709697571
6	0	1195.9629503520569
7	0	-1231.0481622621069
8	0	1239.218589389
9	0	-1205.0435771067223
10	0	956.15556428120829
11	0	-409.66890313281931
0	1	-463.63435026748562
1	1	717.50695416224733
2	1	-605.31006428829494
3	1	666.0596595857869
4	1	-981.83603528997276
5	1	1610.4122918502164
6	1	-2000
7	1	2000
8	1	-1944.3682670827175
9	1	2000
10	1	-1686.2658984703758
11	1	764.13803382905337
0	2	726.82293621368717
1	2	-909.73501383280291
2	2	280.77056017070726
3	2	-1.3362934625415177
4	2	286.55777944667398
5	2	-1370.458403966908
6	2	2000
7	2	-1802.1927542870046
8	2	1443.4354378169023
9	2	-1559.9114728681222
10	2	1414.3259044074252
11	2	-675.57531327645177
0	3	-855.04047000772925
1	3	785.18382618014994
2	3	451.65257283318238
3	3	-1139.3010340960695
4	3	990.99204389917077
5	3	434.24351049847991
6	3	-1271.7786013176928
7	3	950.27030204564937
8	3	-379.57155489046386
9	3	583.34423313711261
10	3	-693.54339025967602
11	3	393.2644414957129
0	4	913.74289805728802
1	4	-624.45338910049236
2	4	-957.11412976308145
3	4	1824.6980278801479
4	4	-1843.1077228749225
5	4	352.36662566017048
6	4	524.86522045860966
7	4	-271.07259066172509
8	4	-272.48291178031775
9	4	-2.6417083050602028
10	4	148.31054275008086
11	4	-128.23642921299268
0	5	-841.54671120711487
1	5	349.20810065195781
2	5	1263.1327055395352
3	5	-2000
4	5	2000
5	5	-474.55541508205721
6	5	-537.8346499776967
7	5	668.67255779105221
8	5	-372.26062406584816
9	5	514.08419523059354
10	5	-258.72149077293949
11	5	77.612332402116479
0	6	669.648149272762
1	6	-12.467276967458284
2	6	-1469.7681482623479
3	6	1986.5180965259001
4	6	-1941.3071172584243
5	6	436.56421545204137
6	6	723.30687996107042
7	6	-1352.7385645543095
8	6	1379.29300161424
9	6	-1322.0474293916823
10	6	547.20465936665892
11	6	-60.147493142492486
0	7	-418.89670965290833
1	7	-382.41127921771539
2	7	1612.2026875074164
3	7	-1885.1268165819058
4	7	1857.8880525585093
5	7	-578.43849582587734
6	7	-613.34382796668592
7	7	1630.8736255659344
8	7	-2000
9	7	1835.4674794540463
10	7	-707.60553907457665
0	8	108.20350425117178
1	8	874.30206937646915
2	8	-1909.9833464235464
3	8	2000
4	8	-2000
5	8	1053.9813252990716
6	8	4.3630813938391411
7	8	-1172.6452875483888
8	8	1757.9857900873278
9	8	-1559.4810225286408
10	8	346.67353042489196
11	8	265.41151974359786
0	9	133.82907373744251
1	9	-1157.5591711522318
2	9	2000
3	9	-2000
4	9	2000
5	9	-1483.441075504601
6	9	870.63363688337461
7	9	-55.15083012619462
8	9	-391.30928870315211
9	9	221.89498488620191
10	9	612.7943340742479
11	9	-666.26977161181867
0	10	-282.56052775493993
1	10	1218.2852332633242
2	10	-1945.1774437304509
3	10	1993.2109581646848
4	10	-2000
5	10	1777.0028566699923
6	10	-1536.1457634735555
7	10	1122.7383452643137
8	10	-875.79140094374759
9	10	910.80264944671001
10	10	-1198.7879771179046
11	10	790.20967927917809
0	11	187.08738357136923
1	11	-678.34730473565992
2	11	1079.9233985526216
3	11	-1177.5666749419886
4	11	1232.7411557524006
5	11	-1201.0044273496169
6	11	1152.0044465385606
7	11	-993.775497789827
8	11	849.6442457455903
9	11	-760.42666874411123
10	11	738.85393321883532
11	11	-408.20577899125976
