143	0.29999999999999999	390.80376758404446
0	0	-268.12218101277949
1	0	412.67434528790824
2	0	-12.199168713167296
3	0	-678.37631537630352
4	0	1355.6860184381942
5	0	-1412.7995112146139
6	0	841.00945377821085
7	0	-161.29909838454688
8	0	-180.3892501278678
9	0	249.52113588666359
10	0	-15.613441557081773
11	0	-42.408954674023796
0	1	789.53474188351117
1	1	-1264.1814197536605
2	1	636.67499619951298
3	1	692.35042543612792
4	1	-2000
5	1	2000
6	1	-652.93788086586267
7	1	-677.61373591981578
8	1	1185.0306940964801
9	1	-1029.1584728567971
10	1	239.51921892491035
11	1	86.500953339259965
0	2	-1143.9015863412851
1	2	1951.3013119756197
2	2	-1573.8845297258044
3	2	249.30686658669529
4	2	1221.3046630026236
5	2	-1207.9285260223849
6	2	-405.21340214594181
7	2	1708.7256376921914
8	2	-2000
9	2	1492.6527500194309
10	2	-293.56862131178775
11	2	-169.37687512416986
0	3	1152.3974755719216
1	3	-2000
2	3	2000
3	3	-1114.9701071010415
4	3	-212.07037537865597
5	3	343.47741113030293
6	3	1032.1676428944777
7	3	-2000
8	3	2000
9	3	-1180.597646160367
10	3	-185.16633294050942
11	3	466.8326924255224
0	4	-989.33563967133966
1	4	1679.6325884255002
2	4	-1945.6685793431434
3	4	1532.967281562738
4	4	-447.85247635061484
5	4	40.054757809057982
6	4	-1094.7097322807779
7	4	1930.1026619172223
8	4	-1895.5280570313787
9	4	786.11198469704141
10	4	647.1382282632818
11	4	-701.43708633943731
0	5	920.41387695481615
1	5	-1524.5109861014118
2	5	1932.6591586040174
3	5	-1834.9130018381049
4	5	837.96029971038195
6	5	653.55466290843481
7	5	-1524.4550022771932
8	5	1630.0583543583066
9	5	-364.61372435773399
10	5	-1082.3260090792412
11	5	913.33172481017607
0	6	-985.91280884340654
1	6	1574.1245037383594
2	6	-2000
3	6	2000
4	6	-1031.9559068577507
5	6	-232.32378843477443
6	6	-36.337816739691633
7	6	914.62683092112002
8	6	-1252.3180249646316
9	6	21.881234997222073
10	6	1318.0654695951087
11	6	-984.79648223109962
0	7	1059.2060606636201
1	7	-1581.2465823939867
2	7	1802.2958363036144
3	7	-1688.7211234322976
4	7	701.50801116686864
5	7	836.14913978897357
6	7	-928.61338962478851
7	7	50.786340680566688
8	7	607.9474825856189
9	7	292.12661929148396
10	7	-1417.3748317341704
11	7	987.60687127081405
0	8	-1125.3870614424156
1	8	1634.9776936253622
2	8	-1696.3381331646219
3	8	1518.9793052924138
4	8	-769.55577233001588
5	8	-630.33942694743371
6	8	750.15685581531409
7	8	225.10409788230305
8	8	-1246.2455373501618
9	8	717.60310221493614
10	8	442.42268333028795
11	8	-510.94135292912182
0	9	1082.6628278586627
1	9	-1636.8631232824482
2	9	1642.311876493505
3	9	-1501.8003992900967
4	9	1081.0353017071832
5	9	-103.38755088545989
6	9	69.578905469451882
7	9	-971.73343744584292
8	9	2000
9	9	-1706.2982736192921
10	9	509.68446822364382
11	9	66.774758157404392
0	10	-767.35737153608807
1	10	1183.8102065482715
2	10	-1147.6748273530789
3	10	1000.6642245861067
4	10	-796.87225412060548
5	10	257.29246923436727
6	10	-325.96006332306905
7	10	1008.4019704359773
8	10	-1832.1033785666468
9	10	1745.2844557851065
10	10	-837.40931804244872
11	10	155.96704288523605
0	11	307.45320698727187
1	11	-477.11028181570771
2	11	447.52191783483192
3	11	-376.34192272985717
4	11	300.00808036626688
5	11	-81.499977540979856
6	11	105.22825154904736
7	11	-400.22735908709205
8	11	793.15739895984154
9	11	-803.12620055159175
10	11	416.06129190506232
11	11	-67.819302752225724
