144	0.29999999999999999	405.06093686635751
0	0	-120.50707101998516
1	0	214.64557922575236
2	0	-143.64544693091929
3	0	27.176364440255369
4	0	82.509181245000633
5	0	-283.15760151781461
6	0	543.01177393628677
7	0	-533.67449656476742
8	0	188.07203634943826
9	0	287.8117770908168
10	0	-439.2354208547211
11	0	212.35693950760862
0	1	541.58409355327103
1	1	-1072.5367025080616
2	1	1292.5915188848235
3	1	-1214.4993319766008
4	1	1096.8671034743948
5	1	-702.32410264018881
6	1	141.48226183994402
7	1	-56.830725390447739
8	1	581.14676390190436
9	1	-1235.5817432649767
10	1	1197.0362571641415
11	1	-481.5739903804606
0	2	-771.13119069845288
1	2	1550.7464857079813
2	2	-2000
3	2	1962.3980657159229
4	2	-2000
5	2	1767.7073272614173
6	2	-1299.3543212842371
7	2	1215.7458217945336
8	2	-1637.2016621980104
9	2	2000
10	2	-1571.520977584137
11	2	515.1263733699983
0	3	849.35498959739425
1	3	-1583.3586075256576
2	3	2000
3	3	-1850.7782626539865
4	3	2000
5	3	-2000
6	3	1770.5612924269171
7	3	-1766.2247299536753
8	3	2000
9	3	-2000
10	3	1321.8801358775186
11	3	-295.61181631304839
0	4	-949.63036312385327
1	4	1640.1172252666481
2	4	-1877.2398207326976
3	4	1553.2030277286724
4	4	-1819.2722377082791
5	4	2000
6	4	-1956.9628725978266
7	4	2000
8	4	-2000
9	4	1654.9403879477679
10	4	-881.39970634500662
11	4	64.113151755666507
0	5	1135.3486348869305
1	5	-1832.8955302269342
2	5	1841.535604627418
3	5	-1337.2848995329082
4	5	1717.3300791441307
5	5	-2000
6	5	2000
7	5	-1939.6931754524858
8	5	1543.5010122331828
9	5	-854.12306499344254
10	5	172.56880318915245
11	5	199.07339340681401
0	6	-1231.6435012498821
1	6	2000
2	6	-1924.3983551468796
3	6	1353.5578582616527
4	6	-1743.6303471446026
5	6	1841.8529687966
6	6	-1480.1440020572206
7	6	930.72696922678563
8	6	-2.0964217428153722
9	6	-852.36740889787507
10	6	1024.5954396548525
11	6	-610.76855549963614
0	7	1216.5034163916216
1	7	-2000
2	7	1897.3478679209986
3	7	-1334.9542854746426
4	7	1650.0665120031142
5	7	-1576.0515944235888
6	7	973.59316000460967
7	7	-142.47303850159946
8	7	-1059.0177550270466
9	7	1884.7144829290501
10	7	-1667.3508271045337
11	7	795.38378648373669
0	8	-1148.2114404266488
1	8	2000
2	8	-2000
3	8	1643.2499515611014
4	8	-2000
5	8	2000
6	8	-1586.2623773543964
7	8	905.06323450897503
8	8	259.72102156558879
9	8	-1160.4143945139931
10	8	1128.2912324438107
11	8	-554.76204130204962
0	9	860.18777690284458
1	9	-1475.3933643478892
2	9	1451.8505395918371
3	9	-1334.6551767376891
4	9	1768.9654397014751
5	9	-2000
6	9	2000
7	9	-1805.0544074614404
8	9	1016.7274397984561
9	9	-155.25151225692969
10	9	-201.25037964413531
11	9	187.74557774679826
0	10	-385.02294235538625
1	10	613.36213373087412
2	10	-580.54842348292243
3	10	702.44034645070008
4	10	-1187.7398089029298
5	10	1581.0932577692988
6	10	-1871.8087219765887
7	10	2000
8	10	-1589.9536388743497
9	10	909.72240213071279
10	10	-385.51877489490613
11	10	62.911565444656183
0	11	26.846914563565974
1	11	60.463502788671668
2	11	-171.27830358038597
3	11	102.85693875700562
4	11	162.47983835928011
5	11	-466.0197741116537
6	11	759.55888995390501
7	11	-959.10688466276508
8	11	855.44731900466388
9	11	-561.72431843951051
10	11	261.67552547430495
11	11	-58.424122902791716
