143	0.29999999999999999	372.6123937979952
0	0	321.29292768484481
1	0	-788.26019041054587
2	0	1422.6132019956733
3	0	-1814.1519015446579
4	0	1816.3696882885104
5	0	-1606.5891805142905
6	0	1505.3598740342852
7	0	-1597.3808256464174
8	0	1463.0669458752375
9	0	-1170.0165594733751
10	0	676.09998047222405
11	0	-287.45500545880645
0	1	-308.49285175962416
1	1	874.47875163535343
2	1	-1610.2104640830235
3	1	2000
4	1	-1842.8815455349327
5	1	1357.5846579283595
6	1	-1343.8386199835834
7	1	1754.4528640813339
8	1	-1935.2330945913864
9	1	1648.9499605798537
10	1	-925.64666247607749
11	1	298.15501024292126
0	2	331.80704096635816
1	2	-931.10488776675209
2	2	1743.050118606717
3	2	-2000
4	2	1465.5475540481484
5	2	-572.38209099034088
6	2	516.85188384692879
7	2	-1265.6216599370584
8	2	1992.7439461351426
9	2	-2000
10	2	1076.9544412868579
11	2	-317.36949136440973
0	3	-212.72846769720522
1	3	758.31320255517039
2	3	-1452.9082488212914
3	3	1507.9178785031629
4	3	-685.29034465363281
5	3	-406.74215018968238
6	3	453.39926379260049
7	3	450.4142478966973
8	3	-1711.8213742006915
9	3	2000
10	3	-967.44174023874643
11	3	164.21273717247382
0	4	343.29054134178932
1	4	-1094.6038698110185
2	4	2000
3	4	-2000
4	4	866.12102421061172
5	4	486.40530120470265
6	4	-982.3766438132169
7	4	386.63830702239983
8	4	984.50655349007934
9	4	-1535.518892072068
10	4	575.46410655450052
0	5	-206.50125326999105
1	5	824.88116968194402
2	5	-1471.5631038892006
3	5	1182.0719183591739
4	5	105.31320310257857
5	5	-1331.4433118879231
6	5	2000
7	5	-1596.9956211153817
8	5	15.692093418367525
9	5	952.18854422471122
10	5	-333.94198727658124
11	5	-90.880373459583211
0	6	337.7355888353818
1	6	-1139.436195030778
2	6	2000
3	6	-1829.5673854976651
4	6	580.50414873956117
5	6	451.38427903238716
6	6	-1453.5569463914176
7	6	1387.2871139348463
8	6	122.08275815928722
9	6	-1421.5370769755255
10	6	935.58416234741128
11	6	-270.08068511615392
0	7	-294.66394661726628
1	7	1115.1441166745212
2	7	-1924.4779317672073
3	7	1778.3623614243702
4	7	-592.50029259311771
5	7	-144.20898975962456
6	7	1188.5928211924754
7	7	-1271.2783604270296
8	7	-232.75197812904418
9	7	1847.5007688127989
10	7	-1603.5152559880571
11	7	624.02854798165174
0	8	345.79955248388472
1	8	-1175.6150663738811
2	8	2000
3	8	-1863.3155399953182
4	8	574.11390733951282
5	8	50.785702519016581
6	8	-1153.2803284083195
7	8	1264.4184142507884
8	8	143.74310783502349
9	8	-2000
10	8	2000
11	8	-942.09543967987179
0	9	-112.56265346912174
1	9	600.38019889756674
2	9	-995.61537456208555
3	9	664.45783429204141
4	9	692.78444891360493
5	9	-1149.8431290215613
6	9	2000
7	9	-1914.2956894715462
8	9	549.71527482522777
9	9	1336.4929280939325
10	9	-1646.125505442423
11	9	875.31244286948231
0	10	93.206940332460945
1	10	-450.25534382809951
2	10	778.89105045502345
3	10	-560.06224230809903
4	10	-679.70878053432784
5	10	1130.9178356391019
6	10	-1917.1143192236859
7	10	1770.6635265656369
8	10	-811.49149998479129
9	10	-697.20792581486614
10	10	1033.7265161970547
11	10	-695.2514789099572
0	11	25.642660965002996
1	11	144.98698293992973
2	11	-289.86535453527898
3	11	272.64438017165361
4	11	309.81632527595877
5	11	-472.80086047363426
6	11	858.35341798548461
7	11	-722.54000794472415
8	11	353.12300903693335
9	11	341.57293694962186
10	11	-457.33789354091562
11	11	379.38688953853904
