410	0.29999999999999999	223.16381837700723
0	0	1
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
11	0	1
12	0	1
13	0	1
14	0	1
15	0	1
16	0	1
17	0	1
18	0	1
19	0	1
20	0	1
0	1	1
1	1	1
2	1	1
3	1	1
4	1	1
5	1	1
7	1	1
9	1	0.31768151741899731
10	1	0.58075570903205198
11	1	1
12	1	-0.029605534551012294
13	1	1
14	1	0.2313657428863912
15	1	1
16	1	1
17	1	1
18	1	1
19	1	1
20	1	1
0	2	1
1	2	1
2	2	1
3	2	-1
4	2	-0.21808823165672661
6	2	-1
7	2	-0.67673375535938718
8	2	-1
9	2	-1
10	2	-1
11	2	-1
12	2	-1
13	2	-1
14	2	-1
15	2	-0.72026620672475417
16	2	-1
17	2	-1
18	2	0.7319256519608095
19	2	1
20	2	1
0	3	1
1	3	1
2	3	1
3	3	0.97024810508924442
4	3	-1
5	3	-0.66915540520632266
7	3	-1
10	3	-0.463347320977537
11	3	-1
12	3	-0.51824815689794002
13	3	1
14	3	-1
15	3	-0.21332647904578245
16	3	1
18	3	1
19	3	1
20	3	1
0	4	1
1	4	1
2	4	-0.43422854875136352
3	4	-1
4	4	0.72579443421692802
5	4	-0.80989891558334492
7	4	-1
8	4	-0.70882165772209926
9	4	-1
10	4	-0.22550476018637039
11	4	-1
12	4	-1
13	4	-1
14	4	1
15	4	-1
16	4	0.28020137484151791
17	4	-1
18	4	1
19	4	1
20	4	1
0	5	1
1	5	1
2	5	-1
4	5	-0.14604110356310571
5	5	-1
6	5	-1
7	5	-0.088096103639625181
8	5	-1
9	5	-1
10	5	-1
11	5	-1
13	5	-1
14	5	-1
15	5	-1
16	5	0.90259155368884347
17	5	0.1920678781554726
18	5	-1
19	5	1
20	5	1
0	6	1
1	6	1
2	6	0.23844048615536775
3	6	-1
4	6	-1
5	6	-1
6	6	-1
7	6	-1
8	6	-1
9	6	-1
10	6	-0.84902540404978755
11	6	-1
12	6	-1
13	6	-1
14	6	-1
15	6	-1
17	6	-1
18	6	0.28556739699899153
19	6	1
20	6	1
0	7	1
1	7	1
2	7	-1
3	7	1
4	7	-0.86296154972212546
6	7	-1
7	7	-1
8	7	-1
9	7	-1
10	7	-1
11	7	-1
12	7	-1
13	7	0.28562171992817198
14	7	-1
15	7	-0.75507893519949432
16	7	1
17	7	-1
18	7	-0.60038580195295632
19	7	1
20	7	1
0	8	1
1	8	1
2	8	-0.13747136303932209
3	8	-1
4	8	-1
5	8	-1
6	8	-1
7	8	-1
8	8	-1
9	8	-0.76180146513963909
10	8	-1
11	8	-1
12	8	-0.85491991730819594
13	8	-1
14	8	-1
15	8	-1
16	8	1
19	8	1
20	8	1
0	9	1
1	9	1
2	9	-1
3	9	-0.78966609939507504
4	9	-1
5	9	0.36223388468162199
6	9	-1
7	9	-1
8	9	-1
9	9	-1
10	9	-1
11	9	-1
12	9	-1
13	9	-1
14	9	-1
15	9	-1
16	9	-0.76825249331489498
17	9	-1
18	9	-0.29546931390244779
19	9	1
20	9	1
0	10	1
1	10	1
4	10	-1
5	10	-1
6	10	-1
7	10	-1
8	10	-1
9	10	-1
10	10	-1
11	10	-0.56689193820315698
12	10	-1
13	10	0.05965758397064809
14	10	-1
15	10	-1
16	10	1
17	10	-0.70441028739670497
19	10	1
20	10	1
0	11	1
1	11	1
2	11	-0.85414798144081239
3	11	-1
4	11	-1
5	11	-0.91571418374526492
6	11	-1
7	11	-1
8	11	-0.43650888545133965
9	11	-1
10	11	-1
11	11	-1
12	11	-1
13	11	-1
14	11	-1
15	11	-0.62238227666196444
16	11	1
17	11	-1
19	11	1
20	11	1
0	12	1
1	12	1
4	12	-1
6	12	-1
7	12	-1
8	12	-1
9	12	-1
10	12	-1
11	12	-1
12	12	-1
13	12	-1
14	12	-0.85151592409538779
15	12	-1
16	12	-1
18	12	-0.53780663827861142
